timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:23:00.473260176-03:00,4.0,5.0,252.375,1717.625,b'Shift in process',330.473260176,0,0.009981064,21.8138375,0.10795000000000243,10.815480193294265,13683.059808460603,3.2051624999999997,-0.011112500000000303,-1.113358255192062,1.5365253667544376
2024-08-05 10:23:00.483621209-03:00,4.0,5.0,251.875,1725.5,b'Shift in process',330.48362120900003,0,0.010361033,21.91385,0.10001249999999828,9.652753736041404,8681.702626660648,3.1988125000000003,-0.006349999999999412,-0.6128732530819476,0.1410855947922714
2024-08-05 10:23:00.493317732-03:00,4.0,5.0,251.625,1733.5,b'Shift in process',330.49331773200004,0,0.009696523,22.01545,0.10160000000000124,10.477982674820783,12053.431498184464,3.1956374999999997,-0.003175000000000594,-0.3274369585882067,0.011495048044388667
2024-08-05 10:23:00.503258775-03:00,4.0,5.0,251.625,1741.375,b'Shift in process',330.503258775,0,0.009941043,22.1154625,0.10001249999999828,10.060564067573019,10244.465973490149,3.1956374999999997,0.0,0.0,0.0
2024-08-05 10:23:00.513291536-03:00,4.0,5.0,252.0,1749.875,b'Shift in process',330.51329153700004,0,0.010032761,22.2234125,0.10794999999999888,10.759749983080319,13403.206853893884,3.2004,0.004762500000000447,0.4746948521947694,0.050775953575946525
2024-08-05 10:23:00.523261329-03:00,4.0,5.0,253.0,1755.25,b'Shift in process',330.52326133,0,0.009969793,22.291675,0.068262500000003,6.8469325290909255,2197.7798792661847,3.2131000000000003,0.012700000000000156,1.273847912388969,2.6331179806818676
2024-08-05 10:23:00.533278108-03:00,4.0,5.0,254.5,1763.125,b'Shift in process',330.53327810800005,0,0.010016779,22.3916875,0.10001249999999828,9.984497012462617,9938.132106440635,3.23215,0.019049999999999567,1.9018089547547736,13.081801406043502
2024-08-05 10:23:00.543178899-03:00,4.0,5.0,256.0,1765.375,b'Shift in process',330.543178899,0,0.009900791,22.4202625,0.028575000000000017,2.8861330372492477,69.38496677470722,3.2512,0.01905000000000001,1.9240886914994983,13.705672449324878
2024-08-05 10:23:00.543778924-03:00,4.0,5.0,256.03709623420883,1765.6346736394619,b'Shift in process',330.54377892400004,0,0.000600025,22.423560355221166,0.0032978552211666567,5.49619636042941,912.5338025381537,3.251671122174452,0.0004711221744519989,0.7851709086321385,0.38006405769896057
2024-08-05 10:23:00.553288163-03:00,4.0,4.897798657323588,256.625,1769.75,b'Shift in process',330.55328816300005,0,0.009509239,22.475825,0.05226464477883397,5.49619636006982,912.5338022993424,3.2591375,0.007466377825548154,0.7851709085814496,0.3800640576008162
2024-08-05 10:23:00.563389192-03:00,4.0,4.789237002052121,256.5,1773.75,b'Shift in process',330.56338919200005,0,0.010101029,22.526625,0.050799999999998846,5.0291905903842915,639.7236069637859,3.25755,-0.001587499999999853,-0.15716220594949812,0.0006100879735599584
2024-08-05 10:23:00.573150231-03:00,4.0,4.68432941778475,257.875,1774.375,b'Shift in process',330.573150231,0,0.009761039,22.5345625,0.007937500000000597,0.8131818754131191,0.4372710861247073,3.2750125,0.017462499999999714,1.7890001259086985,10.243337555119195
2024-08-05 10:23:00.583431498-03:00,4.0,4.573830639510536,257.5,1772.375,b'Shift in process',330.58343149800004,0,0.010281267,22.5091625,-0.0254000000000012,-2.470512632343971,37.251890315367646,3.2702500000000003,-0.004762499999999559,-0.4632211185644297,0.04604191765660234
2024-08-05 10:23:00.593276288-03:00,4.0,4.468022934355055,256.375,1766.5,b'Shift in process',330.593276288,0,0.00984479,22.43455,-0.07461249999999708,-7.578881824802467,3299.290383484031,3.2559625,-0.014287500000000453,-1.4512752430473836,4.436077728450867
2024-08-05 10:23:00.603095860-03:00,4.0,4.362486261767115,256.375,1760.5,b'Shift in process',330.60309586,0,0.009819572,22.358349999999998,-0.0762000000000036,-7.76001235084417,3626.182435448654,3.2559625,0.0,0.0,0.0
2024-08-05 10:23:00.613345844-03:00,4.0,4.252323700155747,256.625,1757.5,b'Shift in process',330.61334584400004,0,0.010249984,22.32025,-0.03809999999999647,-3.7170789730009792,190.90053821814658,3.2591375,0.00317500000000015,0.30975658108345827,0.009206237375494473
2024-08-05 10:23:00.623094181-03:00,4.0,4.147552631697253,256.875,1756.125,b'Shift in process',330.623094181,0,0.009748337,22.3027875,-0.017462500000000603,-1.791331177820443,10.296829917823228,3.2623125,0.00317500000000015,0.32569657778553923,0.011252597410366778
2024-08-05 10:23:00.633171162-03:00,4.0,4.039249434320124,256.0,1754.5,b'Shift in process',330.633171162,0,0.010076981,22.28215,-0.02063749999999942,-2.047984411204052,17.59165042358129,3.2512,-0.011112500000000303,-1.1027608368022428,1.4788541251016423
2024-08-05 10:23:00.636823093-03:00,4.0,4.0,255.82236474926097,1753.4341884955659,b'Shift in process',330.63682309300003,0,0.003651931,22.268614193893686,-0.013535806106315107,-3.7064791493363667,188.7323056185185,3.2489440323156145,-0.002255967684385407,-0.6177465248892728,0.14562677902652
2024-08-05 10:23:00.643450459-03:00,4.0,4.0,255.5,1751.5,b'Shift in process',330.643450459,0,0.006627366,22.24405,-0.024564193893684916,-3.7064791492856917,188.7323056081971,3.2448500000000005,-0.004094032315614005,-0.6177465248809262,0.14562677901864945
2024-08-05 10:23:00.653179968-03:00,4.0,4.0,255.375,1752.0,b'Shift in process',330.653179968,0,0.009729509,22.2504,0.006349999999997635,0.6526536950628891,0.1814392343810101,3.2432624999999997,-0.001587500000000741,-0.1631634237658592,0.0007087470093032
2024-08-05 10:23:00.663145026-03:00,4.0,4.0,255.5,1754.25,b'Shift in process',330.663145026,0,0.009965058,22.278975,0.028575000000000017,2.867519687291335,67.61228806553494,3.2448500000000005,0.001587500000000741,0.15930664929403732,0.0006440737698679794
2024-08-05 10:23:00.673090052-03:00,4.0,4.0,256.125,1755.875,b'Shift in process',330.673090052,0,0.009945026,22.299612500000002,0.020637500000002973,2.0751579734435057,18.544052732938546,3.2527874999999997,0.007937499999999265,0.7981376820934671,0.4057992702662938
2024-08-05 10:23:00.683318802-03:00,4.0,4.0,256.625,1757.75,b'Shift in process',330.68331880200003,0,0.01022875,22.323425,0.023812499999998238,2.327997067090137,29.37174271768618,3.2591375,0.0063500000000003,0.6207992178907784,0.1485267384835814
2024-08-05 10:23:00.693159327-03:00,4.0,4.0,256.125,1758.125,b'Shift in process',330.69315932700005,0,0.009840525,22.3281875,0.0047624999999982265,0.48396808097110944,0.054861399062205884,3.2527874999999997,-0.0063500000000003,-0.6452907746284167,0.1733891130857812
2024-08-05 10:23:00.703030915-03:00,4.0,4.0,256.625,1761.5,b'Shift in process',330.703030915,0,0.009871588,22.37105,0.0428625000000018,4.342006574828872,355.43640444083485,3.2591375,0.0063500000000003,0.6432602333079844,0.1712169733551902
2024-08-05 10:23:00.713152647-03:00,4.0,4.0,257.125,1761.875,b'Shift in process',330.713152647,0,0.010121732,22.3758125,0.0047624999999982265,0.4705222386838761,0.04901405329599073,3.2654875,0.006349999999999856,0.6273629849120542,0.15490861288631086
2024-08-05 10:23:00.723016720-03:00,4.0,4.0,257.25,1762.875,b'Shift in process',330.72301672000003,0,0.009864073,22.3885125,0.012700000000002376,1.2875006095354704,2.747829446729211,3.2670749999999997,0.001587499999999853,0.16093757619188878,0.000670856798517123
2024-08-05 10:23:00.733085701-03:00,4.0,4.0,256.5,1764.25,b'Shift in process',330.733085701,0,0.010068981,22.405974999999998,0.01746249999999705,1.734286716798557,9.046562565332673,3.25755,-0.009524999999999562,-0.9459745727993292,0.8007885448177657
2024-08-05 10:23:00.736829649-03:00,4.0,4.0,256.36267859488447,1764.0669047931792,b'Shift in process',330.736829649,0,0.003743948,22.403649690873376,-0.0023253091266219883,-0.6210847817923723,0.14880021272694605,3.255806018155033,-0.0017439818449673794,-0.46581358634451636,0.04708131730823115
2024-08-05 10:23:00.743309748-03:00,4.0,4.0,256.125,1763.75,b'Shift in process',330.743309748,0,0.006480099,22.399625,-0.004024690873375647,-0.6210847817873844,0.148800212722166,3.2527874999999997,-0.0030185181550330675,-0.4658135863407438,0.04708131730670594
2024-08-05 10:23:00.753199024-03:00,4.0,4.0,256.375,1762.125,b'Shift in process',330.753199024,0,0.009889276,22.3789875,-0.02063749999999942,-2.086856510021504,18.965764514575046,3.2559625,0.00317500000000015,0.3210548476956402,0.010624706145908479
2024-08-05 10:23:00.763048080-03:00,4.0,4.0,256.875,1762.0,b'Shift in process',330.76304808000003,0,0.009849056,22.3774,-0.0015874999999994088,-0.1611829600724586,0.0006749576262595697,3.2623125,0.0063500000000003,0.6447318402901049,0.17278915232273978
2024-08-05 10:23:00.773033343-03:00,4.0,4.0,257.25,1763.25,b'Shift in process',330.773033343,0,0.009985263,22.393275,0.01587499999999764,1.5898429515574743,6.3887648467913385,3.2670749999999997,0.004762499999999559,0.476952885467269,0.05174899525902143
2024-08-05 10:23:00.783246108-03:00,4.0,4.0,257.625,1761.25,b'Shift in process',330.783246108,0,0.010212765,22.367875,-0.025399999999997647,-2.487083566497187,38.26145766941355,3.2718375,0.004762500000000447,0.46632816871830957,0.04728970445594498
2024-08-05 10:23:00.793191134-03:00,4.0,4.0,257.375,1760.25,b'Shift in process',330.79319113400004,0,0.009945026,22.355175,-0.012700000000002376,-1.2770202913499047,2.6594460976201595,3.2686625000000005,-0.003174999999999706,-0.31925507283738686,0.010388461318817122
2024-08-05 10:23:00.803022956-03:00,4.0,4.0,257.25,1758.125,b'Shift in process',330.803022956,0,0.009831822,22.3281875,-0.026987500000000608,-2.7449134046568995,56.76943766077253,3.2670749999999997,-0.001587500000000741,-0.16146549439165406,0.0006797025617613944
2024-08-05 10:23:00.813120204-03:00,4.0,4.0,256.875,1754.375,b'Shift in process',330.81312020400003,0,0.010097248,22.2805625,-0.04762500000000003,-4.716631700043421,494.91186088749964,3.2623125,-0.004762499999999559,-0.4716631700042981,0.04949118608873149
2024-08-05 10:23:00.823000527-03:00,4.0,4.0,255.75,1752.875,b'Shift in process',330.82300052700003,0,0.009880323,22.261512500000002,-0.01904999999999646,-1.9280746186128186,13.819596100070125,3.248025,-0.014287500000000009,-1.4460559639598836,4.372606578541074
